graph_id,source_node_id,destination_node_id
434,13,14
434,14,15
434,14,16
434,14,18
434,15,19
434,16,17
434,16,18
435,0,4
435,0,6
435,0,7
435,0,9
435,0,14
435,0,15
435,0,17
435,1,2
435,1,6
435,1,17
435,2,3
435,2,6
435,3,5
435,3,12
435,3,14
435,3,19
435,4,15
435,4,16
435,5,8
435,5,17
435,6,8
435,6,9
435,6,10
435,6,11
435,6,14
435,7,9
435,7,12
435,7,14
435,8,14
435,9,13
435,10,16
435,11,14
435,12,15
435,12,18
435,12,19
435,13,19
435,14,15
435,15,16
435,17,18
436,0,11
436,0,15
436,0,18
436,1,15
436,1,19
436,2,10
436,2,13
436,2,16
436,3,5
436,3,12
436,3,15
436,4,7
436,4,12
436,4,17
436,5,7
436,6,7
436,6,11
436,6,18
436,7,10
436,7,11
436,7,18
436,8,9
436,8,16
436,9,10
436,10,18
436,11,14
436,11,15
436,11,16
436,11,17
436,12,14
436,12,18
436,13,14
436,14,19
436,15,19
436,16,17
436,18,19
437,0,4
437,0,9
437,0,11
437,1,6
437,2,5
437,2,8
437,2,10
437,2,14
437,3,4
437,3,5
437,3,11
437,3,14
437,3,15
437,3,18
437,3,19
437,4,5
437,4,11
437,5,19
437,6,7
437,6,12
437,7,13
437,7,14
437,7,15
437,8,15
437,8,19
437,10,11
437,10,12
437,11,17
437,12,17
437,13,14
437,13,15
437,15,17
437,15,18
437,16,18
437,17,18
437,17,19
437,18,19
438,0,7
438,0,10
438,0,18
438,1,4
438,1,9
438,1,19
438,2,6
438,2,12
438,2,18
438,2,19
438,3,5
438,3,7
438,3,12
438,3,17
438,4,5
438,4,12
438,4,18
438,5,16
438,6,9
438,6,12
438,6,17
438,7,9
438,7,11
438,8,16
438,9,11
438,9,14
438,9,18
438,10,11
438,10,14
438,10,19
438,11,12
438,11,14
438,11,17
438,11,19
438,12,17
438,13,14
438,14,15
438,14,17
438,16,18
438,16,19
439,0,1
439,0,8
439,0,13
439,0,16
439,1,3
439,1,8
439,1,10
439,2,6
439,2,12
439,2,13
439,2,19
439,3,10
439,4,15
439,4,17
439,4,18
439,5,8
439,6,10
439,6,14
439,6,15
439,7,8
439,8,12
439,8,17
439,9,16
439,9,19
439,10,13
439,10,14
439,10,16
439,11,12
439,11,16
439,12,15
439,12,18
439,13,15
439,13,17
439,14,17
440,0,2
440,0,3
440,0,8
440,0,13
440,1,4
440,1,14
440,2,7
440,2,9
440,2,10
440,2,12
440,3,10
440,3,11
440,3,12
440,4,7
440,4,16
440,5,12
440,5,13
440,5,18
440,6,7
440,6,9
440,6,12
440,6,14
440,6,18
440,7,19
440,9,12
440,10,15
440,10,18
440,11,16
440,12,13
440,12,17
440,12,19
440,13,17
440,13,19
440,14,15
440,18,19
441,0,1
441,0,4
441,0,6
441,0,13
441,0,18
441,1,7
441,1,10
441,1,12
441,2,9
441,2,18
441,3,4
441,4,6
441,4,7
441,4,17
441,4,19
441,5,8
441,5,10
441,5,13
441,5,14
441,5,15
441,6,11
441,6,12
441,6,15
441,7,19
441,8,19
441,9,11
441,9,15
441,9,18
441,10,11
441,10,12
441,11,13
441,12,19
441,13,14
441,16,17
441,17,18
442,0,1
442,0,15
442,1,6
442,1,8
442,2,3
442,2,18
442,2,19
442,3,10
442,3,13
442,3,17
442,3,18
442,4,6
442,4,8
442,5,6
442,5,9
442,5,16
442,5,17
442,6,7
442,6,9
442,6,10
442,6,11
442,6,12
442,7,14
442,7,18
442,8,9
442,8,19
442,9,17
442,10,16
442,10,18
442,12,14
442,12,16
442,12,18
442,15,17
442,16,17
443,0,8
443,0,9
443,0,11
443,0,15
443,1,11
443,1,19
443,2,7
443,2,15
443,3,4
443,3,8
443,3,11
443,3,16
443,4,6
443,4,8
443,4,16
443,4,19
443,5,7
443,5,9
443,5,12
443,5,14
443,5,18
443,6,15
443,6,16
443,6,19
443,7,10
443,7,11
443,7,17
443,8,14
443,8,15
443,8,18
443,10,13
443,11,17
443,11,18
443,14,17
443,15,17
443,16,18
444,0,12
444,0,19
444,1,4
444,1,7
444,1,8
444,1,15
444,1,16
444,2,6
444,2,12
444,2,14
444,2,16
444,3,8
444,3,12
444,3,18
444,4,7
444,4,12
444,4,19
444,5,14
444,6,7
444,6,15
444,7,19
444,8,12
444,8,18
444,8,19
444,9,18
444,10,12
444,11,15
444,11,16
444,12,15
444,13,16
444,13,17
444,13,19
444,14,15
444,14,17
444,16,18
445,0,1
445,0,5
445,0,6
445,0,8
445,0,12
445,0,13
445,0,18
445,0,19
445,1,5
445,1,6
445,2,5
445,2,11
445,2,14
445,3,9
445,3,16
445,3,17
445,3,18
445,4,11
445,4,13
445,4,19
445,5,7
445,5,11
445,5,14
445,5,15
445,6,9
445,6,13
445,8,15
445,8,18
445,9,15
445,9,16
445,9,17
445,10,11
445,10,19
445,12,15
445,14,19
445,15,16
445,16,18
445,18,19
446,0,11
446,0,13
446,1,6
446,1,8
446,1,9
446,1,13
446,2,3
446,2,7
446,2,12
446,2,14
446,3,11
446,3,13
446,4,15
446,4,16
446,5,9
446,5,10
446,5,17
446,6,15
446,6,16
446,6,18
446,6,19
446,7,15
446,9,11
446,9,14
446,9,16
446,9,18
446,10,17
446,11,18
446,11,19
446,12,13
446,12,15
446,12,19
446,13,16
446,14,15
446,14,17
446,17,19
447,0,3
447,0,9
447,0,14
447,0,15
447,0,16
447,0,18
447,0,19
447,1,5
447,1,11
447,2,6
447,2,7
447,2,8
447,2,16
447,3,5
447,3,7
447,3,8
447,3,11
447,3,12
447,3,17
447,4,5
447,4,10
447,4,11
447,4,13
447,4,15
447,5,12
447,5,14
447,7,17
447,8,12
447,8,17
447,9,13
447,10,13
447,11,13
447,11,18
447,11,19
447,12,13
447,12,17
447,14,17
447,16,17
447,16,18
447,17,19
448,0,1
448,0,15
448,0,18
448,0,19
448,1,2
448,1,4
448,1,5
448,1,6
448,1,7
448,1,9
448,1,19
448,2,19
448,3,10
448,4,11
448,4,13
448,5,7
448,5,8
448,6,7
448,6,11
448,7,10
448,8,14
448,8,15
448,9,12
448,10,14
448,10,15
448,10,19
448,11,14
448,12,15
448,12,16
448,13,19
448,14,16
448,15,19
448,16,17
448,18,19
449,0,8
449,0,10
449,0,14
449,1,5
449,1,8
449,1,10
449,1,11
449,1,17
449,1,18
449,1,19
449,2,5
449,2,6
449,2,12
449,2,14
449,2,18
449,3,9
449,3,15
449,4,8
449,4,11
449,5,8
449,5,15
449,6,7
449,7,9
449,7,12
449,7,13
449,7,14
449,7,16
449,8,14
449,8,16
449,8,19
449,10,14
449,10,16
449,11,17
449,13,14
449,13,16
449,13,18
449,16,17
450,0,6
450,0,11
450,0,14
450,0,15
450,1,7
450,1,8
450,1,17
450,2,13
450,2,15
450,2,18
450,3,6
450,3,13
450,3,18
450,4,7
450,4,16
450,4,18
450,5,8
450,5,14
450,5,15
450,6,10
450,6,12
450,6,13
450,6,17
450,7,11
450,7,12
450,7,14
450,7,19
450,8,9
450,8,15
450,8,16
450,8,17
450,9,11
450,10,11
450,10,16
450,11,12
450,12,15
450,13,14
450,14,18
450,16,17
451,0,6
451,0,7
451,0,17
451,1,10
451,1,15
451,1,19
451,2,4
451,3,6
451,3,13
451,3,14
451,4,7
451,4,8
451,5,12
451,5,14
451,6,7
451,6,18
451,6,19
451,7,13
451,7,14
451,7,18
451,8,13
451,9,16
451,11,12
451,12,13
451,12,19
451,13,15
451,14,18
451,15,16
451,15,19
451,16,17
452,0,4
452,0,5
452,0,15
452,1,12
452,1,17
452,2,3
452,2,6
452,2,9
452,2,12
452,3,7
452,3,11
452,3,19
452,4,10
452,4,14
452,4,16
452,4,19
452,5,14
452,5,19
452,7,10
452,7,13
452,7,15
452,7,17
452,8,10
452,8,11
452,8,14
452,8,17
452,9,17
452,9,19
452,10,11
452,10,13
452,10,16
452,10,17
452,11,16
452,12,17
452,12,18
452,13,18
452,16,17
452,16,18
453,0,2
453,0,4
453,0,5
453,0,7
453,0,10
453,0,11
453,1,4
453,1,5
453,1,10
453,2,5
453,2,7
453,2,9
453,2,17
453,3,5
453,3,6
453,3,8
453,3,9
453,3,10
453,3,11
453,3,16
453,4,14
453,4,19
453,5,9
453,5,10
453,7,13
453,7,15
453,7,19
453,8,15
453,9,10
453,9,14
453,9,15
453,10,14
453,11,19
453,12,17
453,14,16
453,14,18
453,15,19
453,17,19
454,0,9
454,0,17
454,0,18
454,1,4
454,1,5
454,1,11
454,1,14
454,1,17
454,2,8
454,2,10
454,2,13
454,3,7
454,3,14
454,4,15
454,5,10
454,6,9
454,6,10
454,6,13
454,6,14
454,6,18
454,6,19
454,7,8
454,7,12
454,8,16
454,8,19
454,9,10
454,9,12
454,10,15
454,10,18
454,11,19
454,12,17
454,13,19
454,14,15
454,14,16
454,14,17
454,15,16
455,0,1
455,0,4
455,0,6
455,0,8
455,0,11
455,0,15
455,0,19
455,1,6
455,1,8
455,1,17
455,2,5
455,2,7
455,2,13
455,2,15
455,2,17
455,3,4
455,3,7
455,3,14
455,3,15
455,3,17
455,4,16
455,5,8
455,5,13
455,5,14
455,5,17
455,6,9
455,6,15
455,8,11
455,9,16
455,9,18
455,10,12
455,10,13
455,10,18
455,14,16
455,15,17
455,15,18
455,16,19
455,18,19
456,0,5
456,0,8
456,0,15
456,1,3
456,1,6
456,1,7
456,1,8
456,1,11
456,1,13
456,2,6
456,2,15
456,2,16
456,3,14
456,4,11
456,4,17
456,5,7
456,5,8
456,5,16
456,5,19
456,6,8
456,6,14
456,6,15
456,6,16
456,7,11
456,7,12
456,7,18
456,8,12
456,9,18
456,10,15
456,12,13
456,12,17
456,13,14
456,13,19
456,15,18
456,16,18
456,17,19
456,18,19
457,0,7
457,0,11
457,0,14
457,1,13
457,1,17
457,1,19
457,2,9
457,2,10
457,2,16
457,3,4
457,3,5
457,3,13
457,3,14
457,3,15
457,4,7
457,4,10
457,4,11
457,4,12
457,4,19
457,5,9
457,5,14
457,5,17
457,6,13
457,6,19
457,7,16
457,8,9
457,8,19
457,9,13
457,9,17
457,9,19
457,10,14
457,10,17
457,12,13
457,12,18
457,13,16
457,14,16
457,15,18
457,18,19
458,0,2
458,0,4
458,0,5
458,0,14
458,1,5
458,1,17
458,2,4
458,2,6
458,2,7
458,2,18
458,2,19
458,3,4
458,3,13
458,3,15
458,3,16
458,4,5
458,4,8
458,4,12
458,5,7
458,5,8
458,6,10
458,6,11
458,6,15
458,7,8
458,7,11
458,7,16
458,8,10
458,9,11
458,9,15
458,9,19
458,10,14
458,12,13
458,12,18
458,13,18
458,14,15
458,14,18
458,15,18
458,16,17
458,17,18
458,17,19
459,0,4
459,0,14
459,1,11
459,1,19
459,2,6
459,2,17
459,3,4
459,3,5
459,3,9
459,3,12
459,4,10
459,4,11
459,4,16
459,5,6
459,5,12
459,5,13
459,5,18
459,6,7
459,7,15
459,7,16
459,8,10
459,8,13
459,8,16
459,8,19
459,9,10
459,9,15
459,9,17
459,10,11
459,10,15
459,10,19
459,12,16
459,12,17
459,13,15
459,13,18
459,18,19
460,0,4
460,0,9
460,0,12
460,0,13
460,0,17
460,1,8
460,2,6
460,2,10
460,2,15
460,2,19
460,3,5
460,3,7
460,3,13
460,3,15
460,4,10
460,4,11
460,4,17
460,5,6
460,5,12
460,6,12
460,6,17
460,7,13
460,7,15
460,7,16
460,8,10
460,8,12
460,8,14
460,8,15
460,8,16
460,9,16
460,9,19
460,11,16
460,12,15
460,13,17
460,15,17
460,15,18
461,0,1
461,0,5
461,1,2
461,1,10
461,1,15
461,1,16
461,2,9
461,2,15
461,2,16
461,3,7
461,3,12
461,3,14
461,4,5
461,4,19
461,5,9
461,5,14
461,5,16
461,6,13
461,7,8
461,7,17
461,8,13
461,9,12
461,9,15
461,9,16
461,9,17
461,10,14
461,10,17
461,11,19
461,12,15
461,14,19
461,15,16
461,15,18
461,15,19
461,16,19
461,17,19
462,0,1
462,0,5
462,0,13
462,1,5
462,1,13
462,1,15
462,1,17
462,2,3
462,2,5
462,2,10
462,2,13
462,3,4
462,3,10
462,3,14
462,4,15
462,4,18
462,5,7
462,5,12
462,5,15
462,6,7
462,6,11
462,6,16
462,7,9
462,7,17
462,8,9
462,8,12
462,8,19
462,9,10
462,9,12
462,9,13
462,9,16
462,10,14
462,10,15
462,11,19
462,14,17
462,16,17
462,16,19
463,0,4
463,0,6
463,0,11
463,0,13
463,0,17
463,1,2
463,1,6
463,1,8
463,1,13
463,1,14
463,2,3
463,2,4
463,2,10
463,2,11
463,3,5
463,3,19
463,4,9
463,4,10
463,5,12
463,6,13
463,6,18
463,6,19
463,7,11
463,7,13
463,8,15
463,9,11
463,9,14
463,9,19
463,10,16
463,11,12
463,11,13
463,11,16
463,13,18
463,13,19
463,14,17
463,15,16
463,15,17
463,18,19
464,0,11
464,0,12
464,0,14
464,0,19
464,1,10
464,1,14
464,1,19
464,2,5
464,2,13
464,2,16
464,3,13
464,3,19
464,4,5
464,4,8
464,4,13
464,4,14
464,4,17
464,5,11
464,5,15
464,5,17
464,6,8
464,6,19
464,7,11
464,7,17
464,8,9
464,8,12
464,8,13
464,8,16
464,9,11
464,9,14
464,9,15
464,9,17
464,10,18
464,11,16
464,11,18
464,12,13
464,12,17
464,14,17
464,17,19
465,0,7
465,0,9
465,0,13
465,0,14
465,0,17
465,1,3
465,1,4
465,1,8
465,1,9
465,1,18
465,2,3
465,2,7
465,2,10
465,2,18
465,3,5
465,3,13
465,4,12
465,4,18
465,5,6
465,5,14
465,5,16
465,6,8
465,6,11
465,6,16
465,6,18
465,7,8
465,7,13
465,7,14
465,7,17
465,8,9
465,8,13
465,8,18
465,9,16
465,10,11
465,10,16
465,10,18
465,10,19
465,12,15
465,12,18
465,12,19
465,18,19
466,0,10
466,0,12
466,0,15
466,1,3
466,1,7
466,1,11
466,1,15
466,1,16
466,1,18
466,2,9
466,2,10
466,4,9
466,4,15
466,4,16
466,4,18
466,4,19
466,5,7
466,5,9
466,6,7
466,6,9
466,6,11
466,6,16
466,7,9
466,7,10
466,7,11
466,8,9
466,8,11
466,8,14
466,10,12
466,10,15
466,10,17
466,10,18
466,10,19
466,11,13
466,13,14
466,13,15
466,13,18
467,0,3
467,0,4
467,0,11
467,0,13
467,1,2
467,1,5
467,2,4
467,2,8
467,2,13
467,2,19
467,3,8
467,3,11
467,3,19
467,4,18
467,5,14
467,5,17
467,6,8
467,6,10
467,6,15
467,7,18
467,8,13
467,8,17
467,8,19
467,9,13
467,10,16
467,12,19
467,13,18
467,14,15
467,14,17
467,16,18
468,0,1
468,0,4
468,0,11
468,0,13
468,0,19
468,1,3
468,1,4
468,1,10
468,1,14
468,1,15
468,1,16
468,1,17
468,2,5
468,2,11
468,2,17
468,3,9
468,3,10
468,3,16
468,4,7
468,4,16
468,5,9
468,6,16
468,6,17
468,7,12
468,7,15
468,8,9
468,9,10
468,9,11
468,9,17
468,10,18
468,11,19
468,12,17
468,12,18
468,14,16
468,14,19
468,15,19
469,0,1
469,0,14
469,1,16
469,1,17
469,1,18
469,2,8
469,2,15
469,2,19
469,3,6
469,3,12
469,4,16
469,5,10
469,5,13
469,5,16
469,5,17
469,7,12
469,7,15
469,7,18
469,7,19
469,8,11
469,8,13
469,8,14
469,8,15
469,8,18
469,9,10
469,9,16
469,10,13
469,10,18
469,12,18
469,12,19
469,13,19
469,14,15
469,14,18
469,16,17
469,17,18
470,0,4
470,0,6
470,0,8
470,0,15
470,1,11
470,1,14
470,2,5
470,2,7
470,3,5
470,4,6
470,4,11
470,4,14
470,4,15
470,4,16
470,5,15
470,6,14
470,6,17
470,6,19
470,7,8
470,7,10
470,8,10
470,8,16
470,8,19
470,9,11
470,9,14
470,9,17
470,10,11
470,10,17
470,10,19
470,11,13
470,12,13
470,12,18
470,13,16
470,16,17
471,0,10
471,1,5
471,1,10
471,1,15
471,2,4
471,2,8
471,2,9
471,2,10
471,2,13
471,2,16
471,3,4
471,3,7
471,4,5
471,4,11
471,4,12
471,5,11
471,5,16
471,5,18
471,6,19
471,7,10
471,7,11
471,7,17
471,8,9
471,8,15
471,8,18
471,10,13
471,10,17
471,10,18
471,11,13
471,11,14
471,12,14
471,12,17
471,13,19
471,14,15
471,14,18
471,14,19
472,0,13
472,0,17
472,1,2
472,1,6
472,1,11
472,1,18
472,2,4
472,2,7
472,2,9
472,2,11
472,2,13
472,2,14
472,2,16
472,2,18
472,3,8
472,3,10
472,3,19
472,4,9
472,4,16
472,5,8
472,5,13
472,6,7
472,6,10
472,6,14
472,7,12
472,7,14
472,8,11
472,9,10
472,9,11
472,10,19
472,12,14
472,13,17
472,14,16
472,15,17
472,15,19
472,16,19
472,17,18
473,0,2
473,0,4
473,0,6
473,0,8
473,0,14
473,0,17
473,0,18
473,0,19
473,1,11
473,2,6
473,2,7
473,2,11
473,2,13
473,3,4
473,3,7
473,3,9
473,3,11
473,3,12
473,4,9
473,4,13
473,4,16
473,5,14
473,5,17
473,7,19
473,8,17
473,9,15
473,9,19
473,10,12
473,10,18
473,11,13
473,11,18
473,12,14
473,12,16
473,13,16
473,13,17
473,14,15
473,14,19
473,16,18
473,17,19
474,0,12
474,0,16
474,0,19
474,1,10
474,1,13
474,1,18
474,2,5
474,3,5
474,3,8
474,3,16
474,3,18
474,3,19
474,4,5
474,4,7
474,4,9
474,4,15
474,4,17
474,5,9
474,5,10
474,5,18
474,6,10
474,6,13
474,7,9
474,7,12
474,7,13
474,8,12
474,8,13
474,8,18
474,9,13
474,9,15
474,9,19
474,10,16
474,11,16
474,12,16
474,12,17
474,14,18
474,18,19
475,0,2
475,0,4
475,0,16
475,0,18
475,1,3
475,1,8
475,1,14
475,1,16
475,1,18
475,2,6
475,2,9
475,2,11
475,2,13
475,2,16
475,3,12
475,4,7
475,4,13
475,4,14
475,4,15
475,5,11
475,5,14
475,6,11
475,6,14
475,8,13
475,8,19
475,9,13
475,10,19
475,12,17
475,12,18
475,14,18
475,14,19
475,15,17
476,0,2
476,0,7
476,0,10
476,1,8
476,1,14
476,2,14
476,3,11
476,4,8
476,4,12
476,4,18
476,5,7
476,5,9
476,5,16
476,5,18
476,6,8
476,7,12
476,7,17
476,8,10
476,8,12
476,8,16
476,8,18
476,9,10
476,9,11
476,9,12
476,9,13
476,9,17
476,10,12
476,10,13
476,10,17
476,10,18
476,13,14
476,13,16
476,14,19
476,15,19
477,0,3
477,0,4
477,0,6
477,0,10
477,1,15
477,1,19
477,2,4
477,2,5
477,2,6
477,2,7
477,2,8
477,2,17
477,3,5
477,3,7
477,3,16
477,3,17
477,3,18
477,3,19
477,4,5
477,4,13
477,4,14
477,5,17
477,6,8
477,6,9
477,6,13
477,7,8
477,7,18
477,8,10
477,9,16
477,11,12
477,11,14
477,11,19
477,14,15
477,14,16
477,15,19
478,0,5
478,0,7
478,0,8
478,1,7
478,1,8
478,1,12
478,1,14
478,1,17
478,2,3
478,2,5
478,2,11
478,2,13
478,2,15
478,3,4
478,3,5
478,3,6
478,3,9
478,4,5
478,4,7
478,4,9
478,5,7
478,5,15
478,6,10
478,7,13
478,7,16
478,7,18
478,9,15
478,9,18
478,9,19
478,10,14
478,11,15
478,12,13
478,12,16
478,14,15
478,14,19
478,15,18
479,0,1
479,0,2
479,0,6
479,0,7
479,0,14
479,0,19
479,1,12
479,1,15
479,1,17
479,2,7
479,2,12
479,2,18
479,3,5
479,3,8
479,3,9
479,3,16
479,4,12
479,4,17
479,4,18
479,4,19
479,5,10
479,5,19
479,6,14
479,7,8
479,7,13
479,7,16
479,8,14
479,8,15
479,10,11
479,10,19
479,12,13
479,12,14
479,12,17
479,13,19
479,14,15
479,14,19
479,15,16
479,16,18
479,16,19
479,18,19
480,0,16
480,0,19
480,1,10
480,1,14
480,2,3
480,2,4
480,2,9
480,2,12
480,2,13
480,2,14
480,2,16
480,3,5
480,3,9
480,3,11
480,4,5
480,4,14
480,4,16
480,5,6
480,5,11
480,5,13
480,6,9
480,6,12
480,6,14
480,7,16
480,7,17
480,7,18
480,8,10
480,9,13
480,9,19
480,10,16
480,10,18
480,11,13
480,12,13
480,12,16
480,13,17
480,14,15
480,14,17
480,16,17
480,16,19
481,0,13
481,1,8
481,1,10
481,1,15
481,1,16
481,1,17
481,2,3
481,2,5
481,2,8
481,2,12
481,3,15
481,4,5
481,4,6
481,4,8
481,4,14
481,5,9
481,5,15
481,7,10
481,7,14
481,7,16
481,7,17
481,7,18
481,8,12
481,8,17
481,8,18
481,9,10
481,9,14
481,10,14
481,10,17
481,10,18
481,10,19
481,11,16
481,11,19
481,13,14
481,13,19
481,14,15
481,14,19
481,17,19
482,0,4
482,0,9
482,0,12
482,0,16
482,0,18
482,1,2
482,1,8
482,1,9
482,1,10
482,1,12
482,1,13
482,1,18
482,2,3
482,2,10
482,2,14
482,2,15
482,3,11
482,3,14
482,3,15
482,3,18
482,4,7
482,4,9
482,4,18
482,4,19
482,5,10
482,6,8
482,7,12
482,7,17
482,7,18
482,8,16
482,10,16
482,11,17
482,12,14
482,12,18
482,13,14
482,14,19
483,0,1
483,0,3
483,0,5
483,0,8
483,0,18
483,0,19
483,1,4
483,1,5
483,1,6
483,1,13
483,1,19
483,2,3
483,2,13
483,2,15
483,2,18
483,3,11
483,3,17
483,4,9
483,4,11
483,4,12
483,4,13
483,4,17
483,5,18
483,6,13
483,6,17
483,7,8
483,7,9
483,7,10
483,7,12
483,7,17
483,7,19
483,8,13
483,8,14
483,8,18
483,8,19
483,10,13
483,10,16
483,11,14
483,13,19
483,15,19
483,16,19
484,0,17
484,1,2
484,1,3
484,1,5
484,1,6
484,1,10
484,1,18
484,1,19
484,2,3
484,2,4
484,2,5
484,2,11
484,2,18
484,3,4
484,3,6
484,3,18
484,4,9
484,4,10
484,4,11
484,4,16
484,5,10
484,5,12
484,5,17
484,5,19
484,6,8
484,6,12
484,7,13
484,7,14
484,8,13
484,8,15
484,8,16
484,10,13
484,10,14
484,10,19
484,11,12
484,11,14
484,12,13
484,12,15
484,12,19
484,18,19
485,0,2
485,0,13
485,1,2
485,1,10
485,1,17
485,2,8
485,2,9
485,2,14
485,2,15
485,3,4
485,3,9
485,3,10
485,3,12
485,3,17
485,4,7
485,4,8
485,4,9
485,5,6
485,5,10
485,5,13
485,5,16
485,6,10
485,6,14
485,7,9
485,7,11
485,7,14
485,7,19
485,8,13
485,8,18
485,9,10
485,9,12
485,9,14
485,9,16
485,10,14
485,10,19
485,11,12
485,12,16
485,12,18
485,13,16
485,13,18
485,13,19
485,14,19
485,16,17
485,17,18
486,0,3
486,0,8
486,1,3
486,1,6
486,1,13
486,1,14
486,2,6
486,2,7
486,2,8
486,2,10
486,2,11
486,2,13
486,2,15
486,3,15
486,4,8
486,4,9
486,4,18
486,5,10
486,5,13
486,5,14
486,5,15
486,6,10
486,6,19
486,7,12
486,8,10
486,9,14
486,9,16
486,11,12
486,11,18
486,12,16
486,12,17
486,12,18
486,14,19
486,15,16
486,15,17
486,16,17
487,0,6
487,0,11
487,0,15
487,0,19
487,1,16
487,1,19
487,2,3
487,2,8
487,2,9
487,2,11
487,2,18
487,3,12
487,3,19
487,4,7
487,4,15
487,4,18
487,5,8
487,5,14
487,6,8
487,7,11
487,7,19
487,8,10
487,9,12
487,9,16
487,10,17
487,11,13
487,11,15
487,13,14
487,13,15
487,13,16
487,13,17
487,14,15
487,14,16
487,14,19
487,15,16
487,16,17
487,18,19
488,0,3
488,0,5
488,0,11
488,0,16
488,0,19
488,1,2
488,1,7
488,1,10
488,1,12
488,1,14
488,1,17
488,2,13
488,2,14
488,3,10
488,3,15
488,3,17
488,3,18
488,4,15
488,4,18
488,5,9
488,5,12
488,5,18
488,5,19
488,6,7
488,6,8
488,6,18
488,7,8
488,7,11
488,7,13
488,7,14
488,7,15
488,8,11
488,8,19
488,9,11
488,11,15
488,11,16
488,11,17
488,11,18
488,12,14
488,13,17
488,14,15
489,0,7
489,0,8
489,0,16
489,0,18
489,1,4
489,1,7
489,1,18
489,2,5
489,2,14
489,2,19
489,3,4
489,3,15
489,4,10
489,4,12
489,4,13
489,4,14
489,4,15
489,4,16
489,5,7
489,5,11
489,5,19
489,6,10
489,6,12
489,6,13
489,6,16
489,7,13
489,8,9
489,8,12
489,8,17
489,9,12
489,10,12
489,12,13
489,12,15
489,14,19
489,15,18
489,15,19
489,16,18
489,17,19
490,0,4
490,0,5
490,0,7
490,0,11
490,0,19
490,1,3
490,1,4
490,1,5
490,1,6
490,1,8
490,1,11
490,1,15
490,1,17
490,1,19
490,2,6
490,2,8
490,2,9
490,2,19
490,3,9
490,3,10
490,3,12
490,3,14
490,3,19
490,4,7
490,4,14
490,4,15
490,5,7
490,5,8
490,5,10
490,6,11
490,9,13
490,10,17
490,14,16
490,14,17
490,14,18
490,16,18
490,18,19
491,0,2
491,0,4
491,0,8
491,0,14
491,0,15
491,1,6
491,1,10
491,1,18
491,2,8
491,2,13
491,2,15
491,2,16
491,3,6
491,3,13
491,4,8
491,4,9
491,4,12
491,4,14
491,4,16
491,4,18
491,4,19
491,5,14
491,6,12
491,6,14
491,6,17
491,7,11
491,7,14
491,8,10
491,8,17
491,9,13
491,9,14
491,10,17
491,13,14
491,14,19
491,18,19
492,0,3
492,0,14
492,1,2
492,1,9
492,1,13
492,2,4
492,2,12
492,2,13
492,3,5
492,3,7
492,3,11
492,3,14
492,4,9
492,4,10
492,5,6
492,5,14
492,7,8
492,7,11
492,7,13
492,8,11
492,8,18
492,8,19
492,9,11
492,9,19
492,10,12
492,10,14
492,11,13
492,11,19
492,12,16
492,13,15
492,13,16
492,14,15
492,14,16
492,15,17
492,15,18
492,15,19
492,16,17
492,18,19
493,0,3
493,0,16
493,1,4
493,1,10
493,2,4
493,2,10
493,2,13
493,3,9
493,4,9
493,4,12
493,4,17
493,4,19
493,5,7
493,5,8
493,6,8
493,6,10
493,6,11
493,6,13
493,6,16
493,7,19
493,8,10
493,8,11
493,8,15
493,8,17
493,8,19
493,9,12
493,9,15
493,10,13
493,11,12
493,11,13
493,11,14
493,11,15
493,11,17
493,11,19
493,12,15
493,12,19
493,13,16
493,13,17
493,13,18
493,14,15
493,14,16
494,0,6
494,0,10
494,0,11
494,0,13
494,0,16
494,0,19
494,1,2
494,1,3
494,1,6
494,1,7
494,1,14
494,1,16
494,1,19
494,2,4
494,2,14
494,3,7
494,3,14
494,3,18
494,4,5
494,4,6
494,4,11
494,4,19
494,5,13
494,5,14
494,6,7
494,6,8
494,6,12
494,6,18
494,7,10
494,8,10
494,8,19
494,9,12
494,9,14
494,9,18
494,11,13
494,11,15
494,11,18
494,13,16
494,15,17
494,16,17
494,17,18
495,0,10
495,0,15
495,0,16
495,1,6
495,1,16
495,2,5
495,2,11
495,3,15
495,3,18
495,4,8
495,4,10
495,5,8
495,5,9
495,5,10
495,6,12
495,6,15
495,6,16
495,7,13
495,7,15
495,7,18
495,8,13
495,8,16
495,8,18
495,8,19
495,9,11
495,10,13
495,10,14
495,10,15
495,11,15
495,12,14
495,12,17
495,12,19
495,13,15
495,13,17
495,14,18
495,15,16
496,0,10
496,0,12
496,0,19
496,1,3
496,1,13
496,1,16
496,2,7
496,2,18
496,3,8
496,3,12
496,3,18
496,4,9
496,5,11
496,5,12
496,5,16
496,6,17
496,6,18
496,6,19
496,7,11
496,7,13
496,7,18
496,8,9
496,8,12
496,8,13
496,9,10
496,9,11
496,9,13
496,9,15
496,10,16
496,10,17
496,11,12
496,11,13
496,11,14
496,11,15
496,11,16
496,12,13
496,12,16
496,14,15
496,14,18
496,15,16
497,0,2
497,0,9
497,1,2
497,1,8
497,2,8
497,2,14
497,3,6
497,3,10
497,3,12
497,3,13
497,3,14
497,3,16
497,3,18
497,4,7
497,4,11
497,4,19
497,5,9
497,6,12
497,6,13
497,6,14
497,6,15
497,7,9
497,7,15
497,7,19
497,9,15
497,9,17
